Which year are you in?,How are you feeling right now?,"On a scale of 1-100, how would you express this feeling?",Gender,Age,Your location ?,Relationship status,Are you happy with your financial state?,How much have you succeeded to cope up with the environment of your educational institution?,Understanding with your family members?,Are you feeling pressure in your study or work right now?,Are you satisfied with your academic result?,Are you happy with your living place?,Who supports you when you are not succeeding in your academic life?,Have you used any social media within the last 6 hours?,Do you have inferiority complex? ,Are you satisfied with your meal today?,Are you feeling sick/health issues today?,"Have you done any recreational activity (sports, gaming, hobby etc.) today?",How long did you sleep last night?(in hours)
Not applicable,Very good,90,Male,19,Playground,Single,Yes,3,Good,No,Yes,Yes,Not applicable,No,No,Yes,No,Yes,6
1st year,Very good,90,Male,22,Department,Single,Yes,4,Good,No,Yes,Yes,No one,Yes,No,Neutral,No,No,7
3rd year,Normal,50,Male,24,Home,In a relationship,Yes,3,Normal,No,No,Not applicable,Not applicable,Yes,No,Neutral,No,No,6
Not applicable,Very good,90,Male,19,Playground,Single,Yes,3,Good,No,Yes,Yes,Not applicable,No,No,Yes,No,Yes,6
2nd year,Normal,22,Male,23,Department,In a relationship,Yes,3,Normal,No,No,Not applicable,Not applicable,Yes,Maybe,Neutral,No,No,6
4th year,Good,70,Male,25,Home,In a relationship,Yes,3,Good,No,No,Not applicable,Not applicable,No,No,Neutral,No,No,6
1st year,Very good,90,Male,22,Department,Single,Yes,4,Good,No,Yes,Yes,No one,Yes,No,Neutral,No,No,7
3rd year,Normal,50,Male,24,Home,In a relationship,Yes,3,Normal,No,No,Not applicable,Not applicable,Yes,No,Neutral,No,No,6
Not applicable,Very good,90,Male,19,Playground,Single,Yes,3,Good,No,Yes,Yes,Not applicable,No,No,Yes,No,Yes,6
2nd year,Normal,22,Male,23,Department,In a relationship,Yes,3,Normal,No,No,Not applicable,Not applicable,Yes,Maybe,Neutral,No,No,6
4th year,Good,70,Male,25,Home,In a relationship,Yes,3,Good,No,No,Not applicable,Not applicable,No,No,Neutral,No,No,6
1st year,Very good,90,Male,22,Department,Single,Yes,4,Good,No,Yes,Yes,No one,Yes,No,Neutral,No,No,7
3rd year,Normal,50,Male,24,Home,In a relationship,Yes,3,Normal,No,No,Not applicable,Not applicable,Yes,No,Neutral,No,No,6
Not applicable,Very good,90,Male,19,Playground,Single,Yes,3,Good,No,Yes,Yes,Not applicable,No,No,Yes,No,Yes,6
2nd year,Normal,22,Male,23,Department,In a relationship,Yes,3,Normal,No,No,Not applicable,Not applicable,Yes,Maybe,Neutral,No,No,6
4th year,Good,70,Male,25,Home,In a relationship,Yes,3,Good,No,No,Not applicable,Not applicable,No,No,Neutral,No,No,6
1st year,Very good,90,Male,22,Department,Single,Yes,4,Good,No,Yes,Yes,No one,Yes,No,Neutral,No,No,7
3rd year,Normal,50,Male,24,Home,In a relationship,Yes,3,Normal,No,No,Not applicable,Not applicable,Yes,No,Neutral,No,No,6
Not applicable,Very good,90,Male,19,Playground,Single,Yes,3,Good,No,Yes,Yes,Not applicable,No,No,Yes,No,Yes,6
2nd year,Normal,22,Male,23,Department,In a relationship,Yes,3,Normal,No,No,Not applicable,Not applicable,Yes,Maybe,Neutral,No,No,6
4th year,Good,70,Male,25,Home,In a relationship,Yes,3,Good,No,No,Not applicable,Not applicable,No,No,Neutral,No,No,6
1st year,Very good,90,Male,22,Department,Single,Yes,4,Good,No,Yes,Yes,No one,Yes,No,Neutral,No,No,7
Not applicable,Very good,90,Male,19,Playground,Single,Yes,3,Good,No,Yes,Yes,Not applicable,No,No,Yes,No,Yes,6
3rd year,Normal,50,Male,24,Home,In a relationship,Yes,3,Normal,No,No,Not applicable,Not applicable,Yes,No,Neutral,No,No,6
2nd year,Normal,22,Male,23,Department,In a relationship,Yes,3,Normal,No,No,Not applicable,Not applicable,Yes,Maybe,Neutral,No,No,6
1st year,Very good,90,Male,22,Department,Single,Yes,4,Good,No,Yes,Yes,No one,Yes,No,Neutral,No,No,7
4th year,Good,70,Male,25,Home,In a relationship,Yes,3,Good,No,No,Not applicable,Not applicable,No,No,Neutral,No,No,6
3rd year,Normal,50,Male,24,Home,In a relationship,Yes,3,Normal,No,No,Not applicable,Not applicable,Yes,No,Neutral,No,No,6
2nd year,Normal,22,Male,23,Department,In a relationship,Yes,3,Normal,No,No,Not applicable,Not applicable,Yes,Maybe,Neutral,No,No,6
Not applicable,Very good,90,Male,19,Playground,Single,Yes,3,Good,No,Yes,Yes,Not applicable,No,No,Yes,No,Yes,6
1st year,Very good,90,Male,22,Department,Single,Yes,4,Good,No,Yes,Yes,No one,Yes,No,Neutral,No,No,7
4th year,Good,70,Male,25,Home,In a relationship,Yes,3,Good,No,No,Not applicable,Not applicable,No,No,Neutral,No,No,6
1st year,Very good,90,Male,22,Department,Single,Yes,4,Good,No,Yes,Yes,No one,Yes,No,Neutral,No,No,7
4th year,Good,70,Male,25,Home,In a relationship,Yes,3,Good,No,No,Not applicable,Not applicable,No,No,Neutral,No,No,6
2nd year,Normal,22,Male,23,Department,In a relationship,Yes,3,Normal,No,No,Not applicable,Not applicable,Yes,Maybe,Neutral,No,No,6
Not applicable,Very good,90,Male,19,Playground,Single,Yes,3,Good,No,Yes,Yes,Not applicable,No,No,Yes,No,Yes,6
3rd year,Normal,50,Male,24,Home,In a relationship,Yes,3,Normal,No,No,Not applicable,Not applicable,Yes,No,Neutral,No,No,6
1st year,Very good,90,Male,22,Department,Single,Yes,4,Good,No,Yes,Yes,No one,Yes,No,Neutral,No,No,7
4th year,Good,70,Male,25,Home,In a relationship,Yes,3,Good,No,No,Not applicable,Not applicable,No,No,Neutral,No,No,6
2nd year,Normal,22,Male,23,Department,In a relationship,Yes,3,Normal,No,No,Not applicable,Not applicable,Yes,Maybe,Neutral,No,No,6
Not applicable,Very good,90,Male,19,Playground,Single,Yes,3,Good,No,Yes,Yes,Not applicable,No,No,Yes,No,Yes,6
3rd year,Normal,50,Male,24,Home,In a relationship,Yes,3,Normal,No,No,Not applicable,Not applicable,Yes,No,Neutral,No,No,6
1st year,Very good,90,Male,22,Department,Single,Yes,4,Good,No,Yes,Yes,No one,Yes,No,Neutral,No,No,7
4th year,Good,70,Male,25,Home,In a relationship,Yes,3,Good,No,No,Not applicable,Not applicable,No,No,Neutral,No,No,6
2nd year,Normal,22,Male,23,Department,In a relationship,Yes,3,Normal,No,No,Not applicable,Not applicable,Yes,Maybe,Neutral,No,No,6
Not applicable,Very good,90,Male,19,Playground,Single,Yes,3,Good,No,Yes,Yes,Not applicable,No,No,Yes,No,Yes,6
3rd year,Normal,50,Male,24,Home,In a relationship,Yes,3,Normal,No,No,Not applicable,Not applicable,Yes,No,Neutral,No,No,6
1st year,Very good,90,Male,22,Department,Single,Yes,4,Good,No,Yes,Yes,No one,Yes,No,Neutral,No,No,7
4th year,Good,70,Male,25,Home,In a relationship,Yes,3,Good,No,No,Not applicable,Not applicable,No,No,Neutral,No,No,6
2nd year,Normal,22,Male,23,Department,In a relationship,Yes,3,Normal,No,No,Not applicable,Not applicable,Yes,Maybe,Neutral,No,No,6
Not applicable,Very good,90,Male,19,Playground,Single,Yes,3,Good,No,Yes,Yes,Not applicable,No,No,Yes,No,Yes,6
3rd year,Normal,50,Male,24,Home,In a relationship,Yes,3,Normal,No,No,Not applicable,Not applicable,Yes,No,Neutral,No,No,6
1st year,Very good,90,Male,22,Department,Single,Yes,4,Good,No,Yes,Yes,No one,Yes,No,Neutral,No,No,7
4th year,Good,70,Male,25,Home,In a relationship,Yes,3,Good,No,No,Not applicable,Not applicable,No,No,Neutral,No,No,6
2nd year,Normal,22,Male,23,Department,In a relationship,Yes,3,Normal,No,No,Not applicable,Not applicable,Yes,Maybe,Neutral,No,No,6
Not applicable,Very good,90,Male,19,Playground,Single,Yes,3,Good,No,Yes,Yes,Not applicable,No,No,Yes,No,Yes,6
3rd year,Normal,50,Male,24,Home,In a relationship,Yes,3,Normal,No,No,Not applicable,Not applicable,Yes,No,Neutral,No,No,6
1st year,Very good,90,Male,22,Department,Single,Yes,4,Good,No,Yes,Yes,No one,Yes,No,Neutral,No,No,7
4th year,Good,70,Male,25,Home,In a relationship,Yes,3,Good,No,No,Not applicable,Not applicable,No,No,Neutral,No,No,6
2nd year,Normal,22,Male,23,Department,In a relationship,Yes,3,Normal,No,No,Not applicable,Not applicable,Yes,Maybe,Neutral,No,No,6
Not applicable,Very good,90,Male,19,Playground,Single,Yes,3,Good,No,Yes,Yes,Not applicable,No,No,Yes,No,Yes,6
3rd year,Normal,50,Male,24,Home,In a relationship,Yes,3,Normal,No,No,Not applicable,Not applicable,Yes,No,Neutral,No,No,6
1st year,Very good,90,Male,22,Department,Single,Yes,4,Good,No,Yes,Yes,No one,Yes,No,Neutral,No,No,7
4th year,Good,70,Male,25,Home,In a relationship,Yes,3,Good,No,No,Not applicable,Not applicable,No,No,Neutral,No,No,6
2nd year,Normal,22,Male,23,Department,In a relationship,Yes,3,Normal,No,No,Not applicable,Not applicable,Yes,Maybe,Neutral,No,No,6
Not applicable,Very good,90,Male,19,Playground,Single,Yes,3,Good,No,Yes,Yes,Not applicable,No,No,Yes,No,Yes,6
3rd year,Normal,50,Male,24,Home,In a relationship,Yes,3,Normal,No,No,Not applicable,Not applicable,Yes,No,Neutral,No,No,6
1st year,Very good,90,Male,22,Department,Single,Yes,4,Good,No,Yes,Yes,No one,Yes,No,Neutral,No,No,7
4th year,Good,70,Male,25,Home,In a relationship,Yes,3,Good,No,No,Not applicable,Not applicable,No,No,Neutral,No,No,6
2nd year,Normal,22,Male,23,Department,In a relationship,Yes,3,Normal,No,No,Not applicable,Not applicable,Yes,Maybe,Neutral,No,No,6
Not applicable,Very good,90,Male,19,Playground,Single,Yes,3,Good,No,Yes,Yes,Not applicable,No,No,Yes,No,Yes,6
3rd year,Normal,50,Male,24,Home,In a relationship,Yes,3,Normal,No,No,Not applicable,Not applicable,Yes,No,Neutral,No,No,6
1st year,Very good,90,Male,22,Department,Single,Yes,4,Good,No,Yes,Yes,No one,Yes,No,Neutral,No,No,7
4th year,Good,70,Male,25,Home,In a relationship,Yes,3,Good,No,No,Not applicable,Not applicable,No,No,Neutral,No,No,6
2nd year,Normal,22,Male,23,Department,In a relationship,Yes,3,Normal,No,No,Not applicable,Not applicable,Yes,Maybe,Neutral,No,No,6
Not applicable,Very good,90,Male,19,Playground,Single,Yes,3,Good,No,Yes,Yes,Not applicable,No,No,Yes,No,Yes,6
3rd year,Normal,50,Male,24,Home,In a relationship,Yes,3,Normal,No,No,Not applicable,Not applicable,Yes,No,Neutral,No,No,6
1st year,Very good,90,Male,22,Department,Single,Yes,4,Good,No,Yes,Yes,No one,Yes,No,Neutral,No,No,7
2nd year,Normal,22,Male,23,Department,In a relationship,Yes,3,Normal,No,No,Not applicable,Not applicable,Yes,Maybe,Neutral,No,No,6
Not applicable,Very good,90,Male,19,Playground,Single,Yes,3,Good,No,Yes,Yes,Not applicable,No,No,Yes,No,Yes,6
4th year,Good,70,Male,25,Home,In a relationship,Yes,3,Good,No,No,Not applicable,Not applicable,No,No,Neutral,No,No,6
1st year,Very good,90,Male,22,Department,Single,Yes,4,Good,No,Yes,Yes,No one,Yes,No,Neutral,No,No,7
3rd year,Normal,50,Male,24,Home,In a relationship,Yes,3,Normal,No,No,Not applicable,Not applicable,Yes,No,Neutral,No,No,6
2nd year,Normal,22,Male,23,Department,In a relationship,Yes,3,Normal,No,No,Not applicable,Not applicable,Yes,Maybe,Neutral,No,No,6
4th year,Good,70,Male,25,Home,In a relationship,Yes,3,Good,No,No,Not applicable,Not applicable,No,No,Neutral,No,No,6
3rd year,Normal,50,Male,24,Home,In a relationship,Yes,3,Normal,No,No,Not applicable,Not applicable,Yes,No,Neutral,No,No,6
2nd year,Normal,22,Male,23,Department,In a relationship,Yes,3,Normal,No,No,Not applicable,Not applicable,Yes,Maybe,Neutral,No,No,6
1st year,Very good,90,Male,22,Department,Single,Yes,4,Good,No,Yes,Yes,No one,Yes,No,Neutral,No,No,7
Not applicable,Good,70,Male,21,College,Single,Yes,5,Good,No,Yes,Yes,Not applicable,No,No,Yes,No,Yes,7
4th year,Bad,15,Male,25,Home,In a relationship,Yes,3,Normal,No,No,Not applicable,Not applicable,Yes,Maybe,Neutral,Yes,No,6
1st year,Good,70,Male,22,Home,Single,Yes,4,Good,No,Not applicable,Yes,Not applicable,Yes,No,Neutral,No,No,7
3rd year,Normal,50,Male,24,Home,In a relationship,Yes,3,Normal,No,No,Not applicable,Not applicable,Yes,No,Neutral,No,No,6
Not applicable,Very good,90,Male,19,Playground,Single,Yes,3,Good,No,Yes,Yes,Not applicable,No,No,Yes,No,Yes,6
2nd year,Normal,22,Male,23,Department,In a relationship,Yes,3,Normal,No,No,Not applicable,Not applicable,Yes,Maybe,Neutral,No,No,6
Not applicable,Good,70,Male,21,College,Single,Yes,5,Good,No,Yes,Yes,Not applicable,No,No,Yes,No,Yes,7
4th year,Good,70,Male,25,Home,In a relationship,Yes,3,Good,No,No,Not applicable,Not applicable,No,No,Neutral,No,No,6
4th year,Bad,15,Male,25,Home,In a relationship,Yes,3,Normal,No,No,Not applicable,Not applicable,Yes,Maybe,Neutral,Yes,No,6
1st year,Very good,90,Male,22,Department,Single,Yes,4,Good,No,Yes,Yes,No one,Yes,No,Neutral,No,No,7
1st year,Good,70,Male,22,Home,Single,Yes,4,Good,No,Not applicable,Yes,Not applicable,Yes,No,Neutral,No,No,7
3rd year,Normal,50,Male,24,Home,In a relationship,Yes,3,Normal,No,No,Not applicable,Not applicable,Yes,No,Neutral,No,No,6
Not applicable,Very good,90,Male,19,Playground,Single,Yes,3,Good,No,Yes,Yes,Not applicable,No,No,Yes,No,Yes,6
2nd year,Normal,22,Male,23,Department,In a relationship,Yes,3,Normal,No,No,Not applicable,Not applicable,Yes,Maybe,Neutral,No,No,6
Not applicable,Good,70,Male,21,College,Single,Yes,5,Good,No,Yes,Yes,Not applicable,No,No,Yes,No,Yes,7
4th year,Good,70,Male,25,Home,In a relationship,Yes,3,Good,No,No,Not applicable,Not applicable,No,No,Neutral,No,No,6
4th year,Bad,15,Male,25,Home,In a relationship,Yes,3,Normal,No,No,Not applicable,Not applicable,Yes,Maybe,Neutral,Yes,No,6
1st year,Very good,90,Male,22,Department,Single,Yes,4,Good,No,Yes,Yes,No one,Yes,No,Neutral,No,No,7
1st year,Good,70,Male,22,Home,Single,Yes,4,Good,No,Not applicable,Yes,Not applicable,Yes,No,Neutral,No,No,7
Not applicable,Good,70,Male,21,College,Single,Yes,5,Good,No,Yes,Yes,Not applicable,No,No,Yes,No,Yes,7
4th year,Good,70,Male,25,Home,In a relationship,Yes,3,Good,No,No,Not applicable,Not applicable,No,No,Neutral,No,No,6
4th year,Bad,15,Male,25,Home,In a relationship,Yes,3,Normal,No,No,Not applicable,Not applicable,Yes,Maybe,Neutral,Yes,No,6
2nd year,Normal,22,Male,23,Department,In a relationship,Yes,3,Normal,No,No,Not applicable,Not applicable,Yes,Maybe,Neutral,No,No,6
Not applicable,Very good,90,Male,19,Playground,Single,Yes,3,Good,No,Yes,Yes,Not applicable,No,No,Yes,No,Yes,6
3rd year,Normal,50,Male,24,Home,In a relationship,Yes,3,Normal,No,No,Not applicable,Not applicable,Yes,No,Neutral,No,No,6
1st year,Good,70,Male,22,Home,Single,Yes,4,Good,No,Not applicable,Yes,Not applicable,Yes,No,Neutral,No,No,7
1st year,Very good,90,Male,22,Department,Single,Yes,4,Good,No,Yes,Yes,No one,Yes,No,Neutral,No,No,7
4th year,Bad,15,Male,25,Home,In a relationship,Yes,3,Normal,No,No,Not applicable,Not applicable,Yes,Maybe,Neutral,Yes,No,6
4th year,Good,70,Male,25,Home,In a relationship,Yes,3,Good,No,No,Not applicable,Not applicable,No,No,Neutral,No,No,6
Not applicable,Good,70,Male,21,College,Single,Yes,5,Good,No,Yes,Yes,Not applicable,No,No,Yes,No,Yes,7
2nd year,Normal,22,Male,23,Department,In a relationship,Yes,3,Normal,No,No,Not applicable,Not applicable,Yes,Maybe,Neutral,No,No,6
Not applicable,Very good,90,Male,19,Playground,Single,Yes,3,Good,No,Yes,Yes,Not applicable,No,No,Yes,No,Yes,6
3rd year,Normal,50,Male,24,Home,In a relationship,Yes,3,Normal,No,No,Not applicable,Not applicable,Yes,No,Neutral,No,No,6
1st year,Good,70,Male,22,Home,Single,Yes,4,Good,No,Not applicable,Yes,Not applicable,Yes,No,Neutral,No,No,7
1st year,Very good,90,Male,22,Department,Single,Yes,4,Good,No,Yes,Yes,No one,Yes,No,Neutral,No,No,7
4th year,Bad,15,Male,25,Home,In a relationship,Yes,3,Normal,No,No,Not applicable,Not applicable,Yes,Maybe,Neutral,Yes,No,6
4th year,Good,70,Male,25,Home,In a relationship,Yes,3,Good,No,No,Not applicable,Not applicable,No,No,Neutral,No,No,6
Not applicable,Good,70,Male,21,College,Single,Yes,5,Good,No,Yes,Yes,Not applicable,No,No,Yes,No,Yes,7
2nd year,Normal,22,Male,23,Department,In a relationship,Yes,3,Normal,No,No,Not applicable,Not applicable,Yes,Maybe,Neutral,No,No,6
Not applicable,Very good,90,Male,19,Playground,Single,Yes,3,Good,No,Yes,Yes,Not applicable,No,No,Yes,No,Yes,6
3rd year,Normal,50,Male,24,Home,In a relationship,Yes,3,Normal,No,No,Not applicable,Not applicable,Yes,No,Neutral,No,No,6
1st year,Very good,90,Male,22,Department,Single,Yes,4,Good,No,Yes,Yes,No one,Yes,No,Neutral,No,No,7
4th year,Bad,15,Male,25,Home,In a relationship,Yes,3,Normal,No,No,Not applicable,Not applicable,Yes,Maybe,Neutral,Yes,No,6
4th year,Good,70,Male,25,Home,In a relationship,Yes,3,Good,No,No,Not applicable,Not applicable,No,No,Neutral,No,No,6
3rd year,Normal,50,Male,24,Home,In a relationship,Yes,3,Normal,No,No,Not applicable,Not applicable,Yes,No,Neutral,No,No,6
Not applicable,Very good,90,Male,19,Playground,Single,Yes,3,Good,No,Yes,Yes,Not applicable,No,No,Yes,No,Yes,6
2nd year,Normal,22,Male,23,Department,In a relationship,Yes,3,Normal,No,No,Not applicable,Not applicable,Yes,Maybe,Neutral,No,No,6
Not applicable,Good,70,Male,21,College,Single,Yes,5,Good,No,Yes,Yes,Not applicable,No,No,Yes,No,Yes,7
4th year,Good,70,Male,25,Home,In a relationship,Yes,3,Good,No,No,Not applicable,Not applicable,No,No,Neutral,No,No,6
4th year,Bad,15,Male,25,Home,In a relationship,Yes,3,Normal,No,No,Not applicable,Not applicable,Yes,Maybe,Neutral,Yes,No,6
1st year,Good,70,Male,22,Home,Single,Yes,4,Good,No,Not applicable,Yes,Not applicable,Yes,No,Neutral,No,No,7
1st year,Very good,90,Male,22,Department,Single,Yes,4,Good,No,Yes,Yes,No one,Yes,No,Neutral,No,No,7
3rd year,Normal,50,Male,24,Home,In a relationship,Yes,3,Normal,No,No,Not applicable,Not applicable,Yes,No,Neutral,No,No,6
Not applicable,Very good,90,Male,19,Playground,Single,Yes,3,Good,No,Yes,Yes,Not applicable,No,No,Yes,No,Yes,6
2nd year,Normal,22,Male,23,Department,In a relationship,Yes,3,Normal,No,No,Not applicable,Not applicable,Yes,Maybe,Neutral,No,No,6
Not applicable,Good,70,Male,21,College,Single,Yes,5,Good,No,Yes,Yes,Not applicable,No,No,Yes,No,Yes,7
4th year,Good,70,Male,25,Home,In a relationship,Yes,3,Good,No,No,Not applicable,Not applicable,No,No,Neutral,No,No,6
4th year,Bad,15,Male,25,Home,In a relationship,Yes,3,Normal,No,No,Not applicable,Not applicable,Yes,Maybe,Neutral,Yes,No,6
1st year,Very good,90,Male,22,Department,Single,Yes,4,Good,No,Yes,Yes,No one,Yes,No,Neutral,No,No,7
1st year,Good,70,Male,22,Home,Single,Yes,4,Good,No,Not applicable,Yes,Not applicable,Yes,No,Neutral,No,No,7
Not applicable,Good,70,Male,21,College,Single,Yes,5,Good,No,Yes,Yes,Not applicable,No,No,Yes,No,Yes,7
2nd year,Normal,22,Male,23,Department,In a relationship,Yes,3,Normal,No,No,Not applicable,Not applicable,Yes,Maybe,Neutral,No,No,6
Not applicable,Very good,90,Male,19,Playground,Single,Yes,3,Good,No,Yes,Yes,Not applicable,No,No,Yes,No,Yes,6
3rd year,Normal,50,Male,24,Home,In a relationship,Yes,3,Normal,No,No,Not applicable,Not applicable,Yes,No,Neutral,No,No,6
1st year,Good,70,Male,22,Home,Single,Yes,4,Good,No,Not applicable,Yes,Not applicable,Yes,No,Neutral,No,No,7
1st year,Very good,90,Male,22,Department,Single,Yes,4,Good,No,Yes,Yes,No one,Yes,No,Neutral,No,No,7
4th year,Bad,15,Male,25,Home,In a relationship,Yes,3,Normal,No,No,Not applicable,Not applicable,Yes,Maybe,Neutral,Yes,No,6
4th year,Good,70,Male,25,Home,In a relationship,Yes,3,Good,No,No,Not applicable,Not applicable,No,No,Neutral,No,No,6
3rd year,Normal,50,Male,24,Home,In a relationship,Yes,3,Normal,No,No,Not applicable,Not applicable,Yes,No,Neutral,No,No,6
Not applicable,Very good,90,Male,19,Playground,Single,Yes,3,Good,No,Yes,Yes,Not applicable,No,No,Yes,No,Yes,6
2nd year,Normal,22,Male,23,Department,In a relationship,Yes,3,Normal,No,No,Not applicable,Not applicable,Yes,Maybe,Neutral,No,No,6
Not applicable,Good,70,Male,21,College,Single,Yes,5,Good,No,Yes,Yes,Not applicable,No,No,Yes,No,Yes,7
4th year,Good,70,Male,25,Home,In a relationship,Yes,3,Good,No,No,Not applicable,Not applicable,No,No,Neutral,No,No,6
4th year,Bad,15,Male,25,Home,In a relationship,Yes,3,Normal,No,No,Not applicable,Not applicable,Yes,Maybe,Neutral,Yes,No,6
